0x0d9649ad95aFfAeE04Fb83AA8a0DcB2a4f79F417, 250000000000000000000,0,0,0,0, 250000000000000000000
0xf9a75Dd1403b68036B5C930979B2DF92514018ed, 250000000000000000000,0,0,0,0, 250000000000000000000
0x6DA1E3EA64AFb76b5969e97316956d7380CBC562, 4550000000000000000000,0,0,0,0, 4550000000000000000000
0x63c29794da3a8dB7dDF92eec97CBcD0c19292Af3, 115717600000000000000000,0,0,0,0, 115717600000000000000000
0x27573fe573Ef8a94C4D752D0db4E7c7A727D167D, 257705480000000000000,0,0,0,0, 257705480000000000000
0x9bDCFc00bB44F2FA48B4Ebe4d0177a6C78F22d2C, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1E468d22bAb0a9235D473b9200941b907355907D, 250000000000000000000,0,0,0,0, 250000000000000000000
0x589a57F1C829A5449822d646D7f239ef6904e2f0, 96000000000000000000,0,0,0,0, 96000000000000000000
0x0E15190956143f5B5978c1acb8687C06F6eCc45F, 250000000000000000000,0,0,0,0, 250000000000000000000
0xAa7f1f0374F7f383d6574Ceac76F5e0355B7c749, 0,282333662322425164875,0,0,0, 282333662322425164875
0x9A65F466E2b9a39649Ef19bE9A0571288F2E1e3a, 250000000000000000000,0,0,0,0, 250000000000000000000
0xb2658D084c63a60cb79D8C54566CA03d76617619, 250000000000000000000,0,0,0,0, 250000000000000000000
0x454778862A283177a7D36C7Df844dBc4897C6019, 250000000000000000000,0,0,0,0, 250000000000000000000
0x66d3c93a37D208b0b8f10b9eAFD7d38944BdcAdF, 250000000000000000000,0,0,0,0, 250000000000000000000
0xd211e839f02A450a05BEDc52aAFE520EB45eFe59, 250000000000000000000,0,0,0,0, 250000000000000000000
0xefe65FfBe16e5A6017B3A3B0d88179f2C4Cd1C38, 122741008847166135,0,0,0,0, 122741008847166135
0x934D5a295111b4a0caF096b2e15f008cbEAB2C07, 250000000000000000000,0,0,0,0, 250000000000000000000
0xaC171AB718537C503733d6c0bF298685ffbe26d2, 250000000000000000000,0,0,0,0, 250000000000000000000
0x3078F22015436d621062f7CC8334774EB5685E97, 250000000000000000000,0,0,0,0, 250000000000000000000
0x6B2c669239BBdA5987583781E3308692913C3E70, 250000000000000000000,0,0,0,0, 250000000000000000000
0xfE057104055802e251ddF8F2de460539c120A177, 0,136522953538511542349687,0,0,0, 136522953538511542349687
0x639FEc4692f58B599EBe281e73474d91928b002F, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2E7e7e12d6a3eadCEaF073bD0DfA9a12e4a07BD9, 250000000000000000000,0,0,0,0, 250000000000000000000
0xE7D799e7037E0B72E3143b07DF4515481Ed4168D, 250000000000000000000,0,0,0,0, 250000000000000000000
0xEb6095C52352Ba733ef338AEc5695Caf04754bC6, 0,22055978554033485537712,0,0,0, 22055978554033485537712
0xC8F6148b1817F7B85D7b419Aae3aB24eA4d71A60, 750000000000000000000,0,0,0,0, 750000000000000000000
0x9B8B9E46EC05C9b865B823898331AcC0AB27DFDA, 250000000000000000000,0,0,0,0, 250000000000000000000
0xd8fe1EcDFD58C09F9e23845f1E9c3f891C90dD33, 0,17904625000000000000000,0,0,0, 17904625000000000000000
0x64A9993E22313a608f263B36b3482DAd73B2d196, 250000000000000000000,0,0,0,0, 250000000000000000000
0x6B89d6110213A0eCfE8D6aD4C819FAf1bF8D31f0, 250000000000000000000,0,0,0,0, 250000000000000000000
0x716a65E0Df3682ba87bAFE78E13B15194B7B9F2b, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1cb8b056c4D40868152Bf3b6124064244733fDA4, 0,21583750000000000000000,0,0,0, 21583750000000000000000
0xA0D05740f3f47cD2F0437d63d8c744B4dD9e7e3A, 23998000000000000000000,0,0,0,0, 23998000000000000000000
0x0a0d887965036B3c12dbA9EEcE54D340ac323210, 184102000000000000000000,0,0,0,0, 184102000000000000000000
0xBF8441F4CEA8E29BD6b4ef319335e99263945856, 250000000000000000000,0,0,0,0, 250000000000000000000
0xB877862d31BCC8717E26C18cda6978B37f13377c, 250000000000000000000,0,0,0,0, 250000000000000000000
0xca0345eFdF8dCAc1b6ce9B09987418EeA3550F04, 250000000000000000000,0,0,0,0, 250000000000000000000
0x00fCDD680C969B15432d8f732CC0d4F991DbbCE8, 350000000000000000000,0,0,0,0, 350000000000000000000
0x00fA2222500a7c295C37C5eC9128091818248Ccb, 293750000000000000000000,0,0,0,0, 293750000000000000000000
0xfAf565cBa57CC4ffC0697C75E282A9172a520897, 250000000000000000000,0,0,0,0, 250000000000000000000
0x7158fb484Bff562235701D9aa944Ad32dA3Ed37c, 3286000000000000000000,0,0,0,0, 3286000000000000000000
0x0f96316Cb4D887CE46B798d39876c5Cb6D902221, 250000000000000000000,0,0,0,0, 250000000000000000000
0x37def06bD74Af7d854dF1DD71d49eD89aC12fFF1, 250000000000000000000,0,0,0,0, 250000000000000000000
0x88aDc09A3bc52534b23E77063f26c37E7882471A, 250000000000000000000,0,0,0,0, 250000000000000000000
0x0F8C81b29b85804FC29f43cBb3b1EC7a0E484EF9, 250000000000000000000,0,0,0,0, 250000000000000000000
0xcc4a8678fCFCA74419B5De0E4E9D5E88204c6594, 250000000000000000000,0,0,0,0, 250000000000000000000
0x09e47187F608475e70C3BEbb7749a2AA8eDEF491, 250000000000000000000,0,0,0,0, 250000000000000000000
0x831612cB7c3628A2258E17A595B793E8912AC4Ea, 260000000000000000000,0,0,0,0, 260000000000000000000
0x2b545181A61230C1B0B35F6412212ba22d7c9C8B, 250000000000000000000,0,0,0,0, 250000000000000000000
0x448c869AA8DC5F9FC9eF6521dA449c693e402716, 250000000000000000000,0,0,0,0, 250000000000000000000
0x774b70A2a2C3D50701ffcb7f129F92dB7107e1e3, 250000000000000000000,0,0,0,0, 250000000000000000000
0x08cC6739ca265Aa5A5d7D777A2044B5DF23dBBAC, 250000000000000000000,0,0,0,0, 250000000000000000000
0x0e3b19dCEfa1EB766394Dd533AAF1e996423AAbf, 3235000000000000000000,0,0,0,0, 3235000000000000000000
0x45438740D1f68699339dF79EFad9eb58c5729656, 250000000000000000000,0,0,0,0, 250000000000000000000
0x3A4531b7CA7F7e155ee86AC0C9225E1F392E7bDc, 0,3445176956177067478397,0,0,0, 3445176956177067478397
0xA919482d645684817409e3D3CE15108FB3925382, 250000000000000000000,0,0,0,0, 250000000000000000000
0x6f393C49187BC384a58ab9110e8cC6F1cF009312, 250000000000000000000,0,0,0,0, 250000000000000000000
0x08176a9f81B8c9c2304bf9968132F07a7aC8c0fb, 250000000000000000000,0,0,0,0, 250000000000000000000
0xBCc65239cA2361E0Ee535FFcfCd84f4a91061dE3, 250000000000000000000,0,0,0,0, 250000000000000000000
0x8bb31A3cF25Af01899787eB0c00F19a2735b6bCC, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1328643Ca6e4d80647e2691CC536af6F1D580d98, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2C344212f62ae8b5CF33437c45865eaAf3eD3aE3, 250000000000000000000,0,0,0,0, 250000000000000000000
0x99A2fFEaF83acb11FFa9EE76821648cE96B29De0, 0,463750000000000000000,0,0,0, 463750000000000000000
0x736ce143D9BF7F5F593225e28aC7b0178794C7b5, 250000000000000000000,0,0,0,0, 250000000000000000000
0x05d60fC2B60B1Ace08F4A53Ba1Ba2A0876E19154, 250000000000000000000,0,0,0,0, 250000000000000000000
0x94bceD91892c0DB498E2ac9C6618ACAAE99D5765, 250000000000000000000,0,0,0,0, 250000000000000000000
0x16BB9a0bd1595E654ad7e5aC2F20254f084CBfB0, 250000000000000000000,0,0,0,0, 250000000000000000000
0xde210746677Fd1034c158332b0dB802da8F9Dd2e, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1722aC06A4CAd6f1C6fA18D8c25CAAa3Fe5283F3, 250000000000000000000,0,0,0,0, 250000000000000000000
0xe6f00F1cD740B9E965F8e8215f9b5Ddc86E3b2f9, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1Eb724A446EA4AF61Fb5f98Ab15aCCD903583cCf, 56000000000000000000,0,0,0,0, 56000000000000000000
0x0C873A640eC642902aB9c24D9E43646fa63FEeae, 250000000000000000000,0,0,0,0, 250000000000000000000
0xDaD624E8a32292eD0C604dF46cCdB10A30C067F0, 250000000000000000000,0,0,0,0, 250000000000000000000
0xD3C0DE067Ee60767c585aB1F2e99A7a44e8cc392, 250000000000000000000,0,0,0,0, 250000000000000000000
0x5016560Ce48c200DE9e320b854cdDbAa55163FCe, 250000000000000000000,0,0,0,0, 250000000000000000000
0xAfcDed98218c3D51DBCAbDbD236FF5C1440145fd, 250000000000000000000,0,0,0,0, 250000000000000000000
0x350E33A777d510616fbdB483D1DE3b50D1EdfCFB, 250000000000000000000,0,0,0,0, 250000000000000000000
0x4b87a2FeA26aeC8fD205fbd1d5255D57623eaB2c, 0,38260754297194476152826,0,0,0, 38260754297194476152826
0xDCF6AFbA69a2aCbC8B9Fe6f25d0E96d644e6492f, 250000000000000000000,0,0,0,0, 250000000000000000000
0xe170549b3Ae759F638b84F56574b322140f6D43e, 250000000000000000000,0,0,0,0, 250000000000000000000
0x13aA49E6D5b130E55b0d97C43b69bdC369bc40cE, 250000000000000000000,0,0,0,0, 250000000000000000000
0x647281C9b097084d35dD9b3C98aBB58206ED206D, 250000000000000000000,0,0,0,0, 250000000000000000000
0xa0B1DC09c749d3890F558f8660f3a8d6587C901B, 250000000000000000000,0,0,0,0, 250000000000000000000
0x4e5ac0D5921a9E3D4B7Dfe2A6eDb2EEFFC709534, 250000000000000000000,0,0,0,0, 250000000000000000000
0x0C02Cd1531467c603D0571A88c10C9d1965df0B2, 250000000000000000000,0,0,0,0, 250000000000000000000
0x4bDc3F34BaF58925bD018DFc01B48590B7F60cf5, 250000000000000000000,0,0,0,0, 250000000000000000000
0xE0F9c344Acd9D85970EE5AE36A0b30992Edfd729, 250000000000000000000,0,0,0,0, 250000000000000000000
0x7F436a5E6A9122A28ea8113D8C2A53C926d7dfda, 132681119910240000000000,0,0,0,0, 132681119910240000000000
0x3FBD85dddFEf58C52fC437F486281570d816C433, 250000000000000000000,0,0,0,0, 250000000000000000000
0xB41d55259272D8468A7f7f75159A5e3b543CB09A, 250000000000000000000,0,0,0,0, 250000000000000000000
0x601fC9920dFdb691258F441A497b0e8D2bfA75D4, 250000000000000000000,0,0,0,0, 250000000000000000000
0x79994E39A16b1FCef63018dAf30030898bb951ED, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2D69437C2a0B2CA245E4Acf4F02DF48d1Fc2453c, 500000000000000000000,0,0,0,0, 500000000000000000000
0x17401295DAacf8981f38Edb81EF290082dceCacB, 250000000000000000000,0,0,0,0, 250000000000000000000
0x39C702B9263A42775eE1a6d6a11e00aa6A91f66b, 100000000000000000,0,0,0,0, 100000000000000000
0xf58E80563529F286c17179F46dA8bf733f770636, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2e4f5A27B6163ead05EcCA02c54B17FE2043341f, 250000000000000000000,0,0,0,0, 250000000000000000000
0xeA455Be45a98694088ef57c1CE48294fe63141D3, 500000000000000000000,0,0,0,0, 500000000000000000000
0x905599deD64C5b627bc05AfD1A73Be4D715825ad, 250000000000000000000,0,0,0,0, 250000000000000000000
0x15789F3C8dbeFc3CB3b14633569F4Ae966517577, 250000000000000000000,0,0,0,0, 250000000000000000000
0x18ad985f80435F6d0A9BB38580Aa1D6485bd4E5d, 250000000000000000000,0,0,0,0, 250000000000000000000
0xddb376106205322Bc407E530EEB4536bBac51208, 250000000000000000000,0,0,0,0, 250000000000000000000
0x04d3f873Fb9b5502C638d03ff4f5c144B8d1b8AC, 0,2187500000000000000000,0,0,0, 2187500000000000000000
0xaaeD42390491F936ec7FDDbB71610530A64f0AaF, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1f5325B28943CcC6E9CCe7c7Ec42A5572Dd47388, 250000000000000000000,0,0,0,0, 250000000000000000000
0xC0F8Ba080185722307446105B92b68A622B7d9E7, 250000000000000000000,0,0,0,0, 250000000000000000000
0x0B4Db3c770378720927B0B6C1FA0Fe37E7EA4A14, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA64480Df5771F6563C481cB48b4cB714393417E8, 250000000000000000000,0,0,0,0, 250000000000000000000
0xF44B52C11b1c800722E8fDF4aa7F3076339E73c4, 250000000000000000000,0,0,0,0, 250000000000000000000
0x66b84B20b68bFa80446b35f03C10C9b7D119f004, 3446000000000000000000,0,0,0,0, 3446000000000000000000
0x0D59BC39CB85A0bd1E29C30F3eeBFCCA54e5FD20, 250000000000000000000,0,0,0,0, 250000000000000000000
0x641E4723a5098b702538E3ec9400840ff74D1262, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2514e24C146744CE579bD02f80Ac3f9B4A5e79fE, 4994000000110856324181,0,0,0,0, 4994000000110856324181
0x9a9e6588AF6d1bC42572B0E3c3D2F827dabA64Ac, 32408000000000000000000,0,0,0,0, 32408000000000000000000
0x1c5cdD48bAfe7CD86A26b08Ffa267DCBBed06A84, 250000000000000000000,0,0,0,0, 250000000000000000000
0xB4dF3b128d7E4D7Eb374e155fB40bBdeF20E8068, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA1f36f5a5338882f0422947Ad9AC5b266aC17b2B, 250000000000000000000,0,0,0,0, 250000000000000000000
0x07ccD0eD9f32DD32F56B2Afb6cb02875C55256a3, 250000000000000000000,0,0,0,0, 250000000000000000000
0xcdb5Ce5F141f0C9A7F0696A0c8d705526f46b4bA, 250000000000000000000,0,0,0,0, 250000000000000000000
0x5864824446d298D983E779307b7DB6B150568C77, 250000000000000000000,0,0,0,0, 250000000000000000000
0x70a48505721DC391388160C5Fc755a2E2710847f, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA3f680f0D6A628AFd0d1523931873F62F951EA21, 250000000000000000000,0,0,0,0, 250000000000000000000
0xbdDa7B69dc15032683De409d44571a5aCc5d628D, 250000000000000000000,0,0,0,0, 250000000000000000000
0x8D646E10Ee031279400Bc8766b57CC6a53176014, 0,773116440000000000000,0,0,0, 773116440000000000000
0x31F1DeFC3902EA5c1683fC5E0A463a514E91Cda2, 250000000000000000000,0,0,0,0, 250000000000000000000
0x18d04E703ee2BfF7ac031F668549f3761E259Ee9, 13667000000000000000000,0,0,0,0, 13667000000000000000000
0x3A9073d4AAD0cc7FD96beD2537473f6544428396, 0,7222176711472602739498,0,0,0, 7222176711472602739498
0x17F943278d5cF93c01ff5A7f487e6236dD81176f, 250000000000000000000,0,0,0,0, 250000000000000000000
0xb3C5C3489E068a45F135c9dF67756101c6Bb91d4, 250000000000000000000,0,0,0,0, 250000000000000000000
0xe4D592b78fD23038De61a088e17eb46423E1191c, 590000000000000000000,0,0,0,0, 590000000000000000000
0x552411F988fc96415D958569a2384524Bde8cFdB, 250000000000000000000,0,0,0,0, 250000000000000000000
0x7daD6C48ce44739b697c31B592785F9639C545BB, 250000000000000000000,0,0,0,0, 250000000000000000000
0xB615a740099735dCAB28536d9dEa8D6A8B00502E, 7395000000000000000000,0,0,0,0, 7395000000000000000000
0xea8391A99c849eaaC1e62BBFDDe9dD3F195c0afc, 250000000000000000000,0,0,0,0, 250000000000000000000
0xF28357Cd70264583fd2a45cCF1210162b30485Bf, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA0E3655eF6CB001b0DE839CC6f61497F608fd6cB, 250000000000000000000,0,0,0,0, 250000000000000000000
0xc286a0Aec613d0d7bA1579057fD98E0BAAA47124, 250000000000000000000,0,0,0,0, 250000000000000000000
0x4ebca1bf62ED745081cDcc077cfE7af68D581102, 123479434893535385833831,0,0,0,0, 123479434893535385833831
0x3eDd5AF353B467a254d72b8CAA7D346bCee9E9c0, 850000000000,46298595522500000000000,0,0,0, 46298595523350000000000
0x4360968b0Fd0b0Afb5e27811a8dbbB80C26a7cFa, 250000000000000000000,0,0,0,0, 250000000000000000000
0xE2fC176dd9683530470815763e2444332c4b9278, 250000000000000000000,0,0,0,0, 250000000000000000000
0x91d97da49d3cD71B475F46d719241BD8bb6Af18f, 250000000000000000000,0,0,0,0, 250000000000000000000
0xFBc89b5901B2f944BE3b08485D833dD149c5E7BC, 74505686419620000000000,0,0,0,0, 74505686419620000000000
0xb5fbeff51Eb6a0365865e118A6C6D7546C76dc8D, 250000000000000000000,0,0,0,0, 250000000000000000000
0x61dEC2df613972c67E457bf6A783969AC3515aEe, 250000000000000000000,0,0,0,0, 250000000000000000000
0x64723C9104a2c70Db7a7158e24eF289397199BFD, 250000000000000000000,0,0,0,0, 250000000000000000000
0x8ae145ebb34646E8Fb5B5Ac85582e3F467a98518, 250000000000000000000,0,0,0,0, 250000000000000000000
0xbcbE2781e48c1075D07F3918Bf1D7f74a72E80a6, 250000000000000000000,0,0,0,0, 250000000000000000000
0x1e52725CC6a66ea312bbbCbf1a29D20A9A6365Aa, 250000000000000000000,0,0,0,0, 250000000000000000000
0x90E1F595Abc8D731cf82031c974aDD334B84b29E, 42134000000280000000000,505971423470356723260000,0,0,0, 548105423470636723260000
0x392CbC2aE5344B6cd4060A2501FE3CBc4A3f2be5, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA29160b8B6669C16Ba15746ceAB9234f9a1a8Ec0, 250000000000000000000,0,0,0,0, 250000000000000000000
0x257CC0aDC19B00F1fbB9F224a1E5A9fb0A1A3DCC, 250000000000000000000,0,0,0,0, 250000000000000000000
0x524dcF0fBb8f1687DA24f01CaF6992e5999a3555, 250000000000000000000,0,0,0,0, 250000000000000000000
0x6250A181675B5a1fb7Bf7f05d4C0aCC3BACF5771, 250000000000000000000,0,0,0,0, 250000000000000000000
0x07e83875E3b52CB91a6655F575AD6349e73B29A6, 250000000000000000000,0,0,0,0, 250000000000000000000
0x50307Ac32a852730ed4A8fCe7A8C3cA72C7638Fa, 0,6394349328000000000000,0,0,0, 6394349328000000000000
0x4Ec2BdE71eE974DF90d90eAB9Dde7c811ed4ae2E, 250000000000000000000,0,0,0,0, 250000000000000000000
0xa2f167eAf3f6043967B331f4DFe4b697E188A348, 250000000000000000000,0,0,0,0, 250000000000000000000
0xC781a1022b3fAfFD42c919A20b14f401EC2c0546, 250000000000000000000,0,0,0,0, 250000000000000000000
0xA30b56Ac5E4e1AD62d94b4d9b8e4A6a5Ab871648, 250000000000000000000,0,0,0,0, 250000000000000000000
0x2fcC020F72E5d2EdD2a24D04f3Dc90D7fDFbD1DD, 121153000000000020000,0,0,0,0, 121153000000000020000
0x8657F4a1390792E72BA9eA5a868ae3801Cc692aE, 0,9394793791500190257621,0,0,0, 9394793791500190257621
0xB9FE96a9704679764c9A28852048b51c1a991c2b, 113048000000000000000000,0,0,0,0, 113048000000000000000000
0x70391e449d0b1E29a18cdd05aCb4271ea9f04495, 250000000000000000000,0,0,0,0, 250000000000000000000
0x92e201F8e3459678F4237D01e3ab12B9967aEcdC, 11633000000000000000000,58122893959200000000000,0,0,0, 69755893959200000000000
0x11729cB89FFBBBCA014bea7820b2E723f513Adb3, 250000000000000000000,0,0,0,0, 250000000000000000000
0xD22f81cf2DFf059E180A3316b60F86C32220e349, 19262000000000000000000,0,0,0,0, 19262000000000000000000
0xc4788417B7e4B043d84732166376E9683D4f1bbb, 47253905652260913792682,159052779008989726023247,0,0,0, 206306684661250639815929
0xb2FEe33502b5835DeDC54dc2501080b404b56503, 250000000000000000000,0,0,0,0, 250000000000000000000
0xf64E274Bf79924ccF1391ECe70DdAc3E069172c2, 250000000000000000000,0,0,0,0, 250000000000000000000
0xff2bA16FD74389907f4e9Ad808eF6c6B25e7E5C5, 20000000000000000000000,0,0,0,0, 20000000000000000000000
0xeAaE6187BB6708fC17d92E0ae125a23CB40e08d3, 100000000000000000000,0,0,0,0, 100000000000000000000
0x292fA3cDbC1A5FeF7F264011D874Cc7ED50f2BaD, 75000000000000000000,0,0,0,0, 75000000000000000000
0xbADdc83e3c4d7CCFc1d7559696054aFeAa13D7C4, 75000000000000000000,0,0,0,0, 75000000000000000000
0x2DD3F304b4Cf73d84092636215711f33A8A5f2E5, 20000000000000000000,0,0,0,0, 20000000000000000000
0xf91d4798cC6ec67a06bbB02F0eD1Ed5602295b51, 150000000000000000000,0,0,0,0, 150000000000000000000
0x5Bdea3362148a972B0566B936721081DE5833E04, 75000000000000000000,0,0,0,0, 75000000000000000000
0x5115aAeD86eC9F8502340a316e640cA70051ad6c, 300000000000000000000,0,0,0,0, 300000000000000000000
0x2248B17EfE3D53397531CbF90c99B9Bd302987F7, 15000000000000000000,0,0,0,0, 15000000000000000000
0x12760D8ee7850391E32f8AeEC9F0ab113985957a, 1000000000000000000,0,0,0,0, 1000000000000000000
0x476E2651BF97dE8a26e4A05a9c8e00A6EFa1390c, 100000000000000000000,0,0,0,0, 100000000000000000000
0x06cc10e8143D79A1a08356D8Ba0aBf41d7BE4D6c, 15000000000000000000,0,0,0,0, 15000000000000000000
0x6901eC6dA9522D6e0Ce48BEAD024e920664698C3, 175000000000000000000,0,0,0,0, 175000000000000000000
0x3F0FDd7aD8C29131539BeC773133b52914446c90, 50000000000000000000,0,0,0,0, 50000000000000000000
0x6dAEF4d4cA76aac38b93e4B46071229A7191D75F, 200000000000000000000,0,0,0,0, 200000000000000000000
0x13D9BF2Cb972035DF2a0b766fF3e96b3F5e6FE01, 50000000000000000000,0,0,0,0, 50000000000000000000
0xa0f287932DeffFF1E3d39Cc319D675B5119BAD66, 50000000000000000000,0,0,0,0, 50000000000000000000
0xB98A89166A6E142ffd6316A0Ca8904D1DB668ff2, 100000000000000000000,0,0,0,0, 100000000000000000000
0xE1dC813712190835C9433f65c1645A50ab9B7aBA, 50000000000000000000,0,0,0,0, 50000000000000000000
0x4740777D0A04f8cD50dDCEe56fB4A7fd22D8EE94, 75000000000000000000,0,0,0,0, 75000000000000000000
0x17C43063bB94b1d63246b672DB5A35c741156A96, 24000000000000000000,0,0,0,0, 24000000000000000000
0x76Fa5876ecEf7Cecfbe8f94566a1E7252C20BF39, 36000000000000000000,0,0,0,0, 36000000000000000000
0x1a9118B748C209e08217025428f12353DeAbcf9f, 75000000000000000000,0,0,0,0, 75000000000000000000
0xfA2290fD33a82B2baA8F73181cDfF64cF020D5b5, 50000000000000000000,0,0,0,0, 50000000000000000000
0x6197346B1427000c575890B45d594162b38426ab, 25000000000000000000,0,0,0,0, 25000000000000000000
0x3F3Cb4AE054855428e1b6E7db4E402B84e4CFEe8, 100000000000000000000,0,0,0,0, 100000000000000000000
0x44934147adE2d4299B87fc13590a84EAB81Af7F2, 50000000000000000000,0,0,0,0, 50000000000000000000
0x436707A6eFAc4b58e9ECE9b50De7bAE65C28E274, 300000000000000000000,0,0,0,0, 300000000000000000000
0x343a3C7F789335C9EA60932D34bE258F643678d9, 1144519770426519733,0,0,0,0, 1144519770426519733
0x2366d66681a4d8fcF6C59C794E81C0A8F963A4f2, 100000000000000000000,0,0,0,0, 100000000000000000000
0x92BD232ab1546FA31Aed3c6DcB3d2632B87678Da, 25000000000000000000,0,0,0,0, 25000000000000000000
0x2Bd7b4E05876dF8BED102B1CDF858abE0c39d4D0, 25000000000000000000,0,0,0,0, 25000000000000000000
0x472F642e555c7AAD1802b60F10Eb1EfC825b654f, 1000000000000000000,0,0,0,0, 1000000000000000000
0x003fa4b61302290B61BF099087C4259c062d5640, 20000000000000000000,0,0,0,0, 20000000000000000000
0x27891438711C7637E8b3f8B5d64BB5B0FC029a31, 150000000000000000000,0,0,0,0, 150000000000000000000
0x10cFd6263d33428B9A87adA54284d6a5dccc1080, 75000000000000000000,0,0,0,0, 75000000000000000000
0x49cdBeE64D5e43327853466Df123ea4537a6240C, 218431892300046693564,0,0,0,0, 218431892300046693564
0x71f6C4b4604662919DBbABf820A4230a85EB5200, 75000000000000000000,0,0,0,0, 75000000000000000000
0x1696c8Fb0c883E3e9baB20240AC1B42945d537Ee, 50000000000000000000,0,0,0,0, 50000000000000000000
