0x73084E4338A64d73180D039FaE40A0e92b105F35,0,0,0
0x37167af40fe5A58eFDffC9A5695eAD8eA21bE9f4,0,0,0
0xd69F81919D279a695DAC1a0636383EeA86C000F8,4,0,4
0x2CBAE16f9237757BC18C89F04E80ba9ba36d2dfD,0,0,0
0x0cA80Fea8cdCFcdFcea14BF4A1e42663A2abEcE3,103,0,103
0x90b18273273738AB7b0e0f713411FF0a293729fD,0,0,0
0x9b41EA1d0D8841579cdE9cC2E3eb8358857E508a,56,0,56
0x49F9568a4D952AC703dF8ffe8EA42183e29195EF,0,0,0
0x007dD6113ef5A0DE9fE4eBba41143d242507F123,0,0,0
0x11dEeC5102ccbEFE460A0b328f145cE65920a0A2,0,0,0
0x9e0AB2305BD3934e265952F9dd8a22255AfD963e,25,0,25
0x10E5fDFc4f07b9747A99AA2aA0E154011c84A9c2,56,0,56
0x3EB35baF1C097AFEDe7b7a7df62470c74BA86098,4,0,4
0x6DA0879f727fCBa224C883e8258Ec683b0d7CA03,0,0,0
0xE1a83C678e6ca74F779De0507408ce368a026Ee9,0,0,0
0x96e745a093C07aaf4a4eC3e0884C9c39D832D859,0,0,0
0x7420fA58bA44E1141d5E9ADB6903BE549f7cE0b5,0,0,0
0x1C17F91CD133906dc8cb2229cC41F068e33faF4c,0,0,0
0x68803aC6443605374B029836c356964550596dc4,42,0,42
0x57E648f095DC7d8b26e97DFD1d03BE8D7fBfbf71,0,0,0
0xB6E58769550608DEF3043DCcbBE1Fa653af23151,0,0,0
0x78b3A256061ce71fA266C2442Ed08C04a784A7dD,0,0,0
0xC35e6BA6A7155e79678134DaAb650fd3937C8589,0,0,0
0xeA2f3a1A218eC6F67530485ea1e18A3728E1c155,0,0,0
0x604Fa54A0354BA079C20beCADd3723a64B949f72,1,0,1
0x0Dd566E1574d6dea90c8EAd7701EF387f4F75896,2,0,2
0x76b40542a92Cd97D7722BaC7E3AE6E7085736c61,0,0,0
0xBD3ed7668b840c8Bb30e000EC2b681D0B40D7399,0,0,0
0xAfA98BA384612E3A5a8F2Ee47951323F6c02A00F,1,0,1
0xbcBF774fAa5D7dDe131AE0eaC9e701384755d39C,119,0,119
0x678F161b482e39b6C6FED07D32BC3Ee625954042,0,0,0
0x495875C49f7BF572B2A5EA6F82E86EE43E462f8d,9,0,9
0x6d142d83e4e08AF4E8e7Ccc4997678A4DaEb5f81,0,0,0
0x052Fc1D7121066A22C03f9332aFca1653E0942e3,0,0,0
0x5ade40e345817B739b91c6B4615eFCE87F9D7c57,0,0,0
0xde7245952B0fc83f4d098712DEe174fA54DF0e2c,354,0,354
0xAaBDEE2b6dbbbd9048AC1d99BBcd306d6A7E9ad6,0,0,0
0x3f80528837E792b23777977fA3AA7aD8A3eAb4e7,0,0,0
0x4535724648aF875AcECffb1Ef91e5d230C0DdBD3,0,0,0
0x3719Ee354bA978C3b6d923e593F184b33Bc6f8F8,0,0,0
0x7f3B192Ab3220940D66236792F3EBDB0e4E74138,0,0,0
0xC0c49B81f9996Ae22BeE60268DFc1e9787e1bB80,0,0,0
0x1c11eCBbA07f6f122feF22caec28DAEE5ed1C908,91,0,91
0xA631FbD878c665A4A9f3f315d74d685bF81D3678,5,0,5
0xeFFB00AeBb21C393A9bd4c9e8E83BfC04dA4ebec,0,0,0
0xe551Fc8D2CE70713F0d4874F21Da7fd69fb5E3D7,2,0,2
0x236Ff34518dBa76612BB571A7bAA6201D02Ea985,39,0,39
0xdb527a9f967d22B9A2801f21DcDaf819fcD9509E,0,0,0
0x3688b712Bb6659d64740D55C5b000711E484C4BE,0,0,0
0xb3824173a3b2a8fCf50254fb9CB7CB0d9aD93352,0,0,0
0x9FfD0a5b5438B95861167422E745D34d151bcc3b,448,0,448
0x5136cDFC4D2b1A74774F5137095F82f88Af5ec99,0,0,0
0xf47B25C9Aa978f080995FDcD0d1B04CE274747bA,0,0,0
0xbeb910Ae193Dc54411747aC236E67D221fF3F1D7,0,0,0
0x077E9b6E1361bc3CD77DA578326d2B194A9E6402,0,0,0
0xb9dA76e27fE60344BB54294a531be64e6420fC13,0,0,0
0x0C0A51D9Ce6eD561264278d8E3F288CDe037b73D,0,0,0
0x0A117677Be4B8D258D9BCB9F86Cb9600e658952B,0,0,0
0x95B96E25F56CbDB9C0D9B26FE49275B9FAb4Eed0,9,0,9
0x5a0Fcb45d2Ffa6C2e9ec1aC3289D56537792F956,1,0,1
0xC5dEEaB9C6C2Ff9361dA0cc5874800d3b994E305,0,0,0
0xB69994BC4678b5c0b20c958b748f9F5861fAE764,2,0,2
0xB4EFD550B3833611Ed915DF0a9ef976376Bc01eE,0,0,0
0x28357Ed317505eb2EeC7181e5A7c9778EB060cC5,0,0,0
0x2f74262c865f5CF6bD83D6f4D3f5034529f6dcD2,0,0,0
0xC0F060dc090136e3972BF9068b8f2273327Eb51C,0,0,0
0x2146Be33b7E4E81B696676D4Da7d7C848eE69d56,1508,0,1508
0xcB991355f16a618073f79E6AbDBb50314cF45B1E,1,0,1
0x3238B53A910B69f5dBDb31786613cE944536BA19,497,0,497
0x75468Eb58413434fC82B01aC2fEF656CfAd7a6e3,0,0,0
0x45A98c86087Ebe1DcecD1F8D96BA81Ef694f8F0a,0,0,0
0xEB14EA0F0b9FA9Db03c2893C3D9C739bb41caAFc,658,0,658
0x4AF9D354B510a4048DFD3244BeA71148EEa132bb,0,0,0
0x3dB6F63EafAC28034C52ba36E8E304e55d70A41A,0,0,0
0x55b7E41C7d1B286CA58a9D19e1eE41E28796235F,0,0,0
0xD827eb2673D3Dc1a7F886413f6f0950Ec2fbBc98,54,0,54
0xF56a19C84ACa935Df574996A97D30963b07E1978,41,0,41
0x64f831408647cFc97F313bFf3A922dCFf2D50430,10,0,10
0xF522f08B8d6b6d2b1B975C0121Bdb4D9204B217D,0,0,0
0x086d3a006641feaaF212915567CD7Fd8556DFb2F,0,0,0
0xc6aD6bb64e432e282902ec3Ed07Ac9321E196835,0,0,0
0x1f65c21B735efd5a38720F5f0E11d65c1e704ce4,4,0,4
0x3E464570D09558DF0B39CFDE54822b81C1A45bE0,10,0,10
0xb4367aBE9d87C508eceb60c422cBBF8E34Aa8dc9,0,0,0
0x34Da8ad494CF29bFBBe325d3125afF16E2281b57,92,0,92
0x152A054d837FE41e84836F0E200548B267CcbFa7,40,0,40
0x0E4CA9A79DFacFC42C9212AE13BB41970818c957,0,0,0
0x7E37BF79394063341e0D227FAa5fA7b793CeaF6b,1,0,1
0x94a02b52b97aa88d1678884AcC9b577107B3aF04,0,0,0
0x352bDC63C766Ea44021479C484c868F031845548,0,0,0
0x6ed54D1a6Ee10E94107316053a428DaaAa3F5e0c,0,0,0
0x50b71FA550D646F3B0942a4c16bAed0260b77039,2144,0,2144
0x70601dc10b24100212fC51dC51E2570712Ff649e,1,0,1
0xeae57ce9cc1984F202e15e038B964bb8bdF7229a,472,0,472
0x48Cf6863360178E28e5480532E5Fed6ef0254498,0,0,0
0x0D9c2C070DBFBEE6d1679FFF641166Ad9C9c86fa,0,0,0
0xDda54aF784A7eF61527015e603599bb6Cf3b2B41,7,0,7
0xd61bc0e78B4A84e4108274217C057EF5A21C45c0,0,0,0
0xf64EDDf5f1EeAe22e616Dd0d8c5830A2c44e45B8,0,0,0
0xddddDD45683A6a6CD0faFbA624b539c3b59175CE,0,0,0
0x6718206dc7C9357596Aba271f5fdA023E2e74a32,0,0,0
0x792E172c0B751d8966731D82073f9c9a04c4Be2E,0,0,0
0xF83020D13694f968c5D64D8Dab9cA189A682b883,0,0,0
0xF6fa1c661aF01C03157B89d9Ec0Ad99F4D28BeA2,0,0,0
0x1db5CC0de832d282Bd6347983f547e95fdFb918E,0,0,0
0xA15d205337CC4C10CF00350EB92a5fb362B359D2,4,0,4
0x9c08C88F7EFB3869EC368b00a8c6beE166038074,0,0,0
0x6d7f80EC597b1F729CAe46525500FF56Aa6Be777,0,0,0
0xfb63F23B20b2b8960B7585Fd7Ce4f07a8D0104Cd,0,0,0
0x1624e31a51512BAa9D78bA09790577a55b46e88A,0,0,0
0x54b31103456827FAb3371985BB2CB31ee4F99aEA,0,0,0
0x2056E0522c5A4e860FA2Ce76E123928f17EF1FB8,0,0,0
0xB100DceaEf2f3b64e629f6e7126dB092B534Fec1,0,0,0
0x56D91bAA1bDC08361a7897fF866450d84F96d096,1,0,1
0x34F83AE818d326454C1833Cb837615386920762A,96,0,96
0x278335190b79429081b09Fc57C6Bc29e73A741dA,58,0,58
0xee959d060e295E0b0cD1983FF9B1c7b1cfA59272,0,0,0
0x388e0338A49066B5cE64753Ca827a0E84565a15e,7,0,7
0x2E5684EfBB794C111c25293f28a706D1b5F96834,0,0,0
0xaecCbc288CC7cD85e594b5Ec65f0fd3D43b5feB0,0,0,0
0x952E430c56301Eb302e25B6073B042DeA5bc32B0,0,0,0
0x482b0077336463B67FF7f83128083a8eCAd9019b,3,0,3
0x20d01749CCF2b689b758E07c597D9bB35370c378,33646,0,33646
0x873E00C15c5dde2Ac0BA20F6c1e6Df1E4123A975,4,0,4
0x0594b57b092e02f391e763fDdD2255C43aF86b9A,1,0,1
0x721EeA17D8EbF21bfBD06A740d020B4F97841d6D,0,0,0
0x4Dd2a335d53BCD17445EBF4504c5632c13A818A1,0,0,0
0x1a8DA0a48a6E5655FabD682605453AA5CdDa44B1,1,0,1
0x9cB9A28C08C289372178809714F7286C7B9873Bb,39,0,39
0xfb98D40743FBB7101a98256126e10dA0c326F83c,0,0,0
0xb8Aa5d63491c087D40Fee4311A89b1dCd74b0FDb,108,0,108
0x76dA00465870eaEBfEB74975c862E445EEeabA49,266,0,266
0x384158cAAe0eC2f338B48500D09240bcb00e3747,0,0,0
0x74e627b427ffe88BB4827734FfcfBa13b52fF69f,0,0,0
0x8E02247D3eE0E6153495c971FFd45Aa131f4D7cB,733190,0,733190
0xe9D390a9F319b9fc2d9C750bDc721919Cee6E777,0,0,0
0x7b38C841122Ddd4FA31Ee819F546132f1D875480,0,0,0
0xD066c92d5dD4fD19E7F053Cf63EBB01Aaaa233CE,81541,0,81541
0x621Ec0b18317049583aC828461cdb4031AD2a76a,205,0,205
0x8da02D597a2616e9eC0c82B2b8366B00d69da29A,10,0,10
0x078a930a8F0D40D3825309D507dA0D6D88D31f43,0,0,0
0x922ef485a31f7Edbb668c8C82D4d594AdA8E85D8,8,0,8
0x82954E88f16DB08B47E9D77Df7Ac0E684e8b07C4,4,0,4
0x0A7DF1DFB7907D7017f82b21F6478343b7E8a0cE,22,0,22
0x6ab791754298D6D6d7C182DC1572126B4eD24897,2,0,2
0x3EbFC0a55ab261250364836f154B2a3f476Ae7C5,0,0,0
0x6D8F5F48eEB0173bA8cd0004ecf0551fbbb760b7,0,0,0
0x9213298dCA1bA339c49a7782dB2803dE91937Ca6,0,0,0
0xDC90062b1202CF30cf2fc6b2Cca007aF94c8F231,40,0,40
0x3D51847413663696741ccC5081c1E9744B01c3E7,1,0,1
0x3E1a0e35FD83423D849BF09d94dAd181CBFDed9e,0,0,0
0x9Ab1A23a1d2aC3603c73d8d3C1E96B7Fd4e7aA19,0,0,0
0xfDb8251128C740eF22d5c9ce9A7Bb37F0E2dE50B,0,0,0
0x7E61622446ae2A4D4C8bB64bb20E097297d0aE40,100,0,100
0x73f8dC6e117b096600660c1245ae8E396cB6750e,115,0,115
0x33f0E20f104bC092AD43E1fcA864310C4c0189E4,835,0,835
0xda44CF98e1d713C37459ba293e31898eB21022E3,7,0,7
0x5dE2F76B3eB497CEDe9D06607f43848951c0EFFF,0,0,0
0x3CaDcb27A57dC0373a3D304359b8068e377DB9fD,0,0,0
0x3a3355805181ba5752cB52CEBE8C95c0F3ED3d61,8,0,8
0x243e99b6efbD0c21Bf134361CC35C58848C80200,0,0,0
0xf1ec787bAF33c96251E7cfA4f13Af449d9B489E0,4,0,4
0xdcb0422918566b5525c347B716F96cf26EAFA471,0,0,0
0x6A0DeA2697357135442c3372248D848949dfd192,3,0,3
0x3Ce6D37e8326a5741F0FccCd164c48e052C77722,1,0,1
0xB2486435ab56C626cD7aA25631C5E8995Abb990E,0,0,0
0x9a567a640b2Fe21d90a05271ade593e9C74812A6,0,0,0
0x70209e640230327Acc75664767eA4ac345065925,0,0,0
0x8Da886c5C2873b3bBe4A4a872B16f4e6FDc4af38,0,0,0
0xB0DBFa6E34ADf8CBCA0332A155F0FD9b93aBf35c,0,0,0
0x7911670881A81F8410d06053d7B3c237cE77b9B4,0,0,0
0xb2197558Da56D35709797C08418D5B238326A29C,0,0,0
0x3f9438a92510778BEaF2A93909a309753A8d9cC3,0,0,0
0xb8Deb16F18e4C974A72244cB89869aa6AdB1ca98,0,0,0
0xb7e1eB606a07b81A836bD19a244648640acFeE95,6,0,6
0x8CBC6a3979AEb40b6358787618C6197D7043031E,0,0,0
0xdFaD809A12325C3D990e681629b58D64600e6a4b,2,0,2
0x69a883fE42d44AC11e4d5ec2Ffd3cE72d6C9B216,1,0,1
0x90225C132B6a8419f242B4e2147C03599EC4D0fF,0,0,0
0xB03ba02B2B1cae26814c3501B1f25c70f8d784Bd,0,0,0
0x80d53979b8ee634dC5d2f3aF1F22F5247F00a51a,186,0,186
0xbd071de4D984F91330d4fAb66c323DC94D38C220,0,0,0
0x3231f0Aedb5c1E52F0f3Bd3B677bF72E61866111,0,0,0
0x1181723F8D5978e2E4Bb7DcE98104276c90AbAB4,0,0,0
0x1fcace3ca84c1FfF09a71E884626AC9391E08FFc,0,0,0
0xD9c6c434e7eC14021e49916CD3d845a87a39f89A,0,0,0
0x4e86a0c13ea9C07969F627336359A083CE76415C,0,0,0
0x0C212fd7626b3E7C6737843ea4aF17ba8E612C54,4,0,4
0xB44a06aBeC8F3B07328ccBF29E07b261cfdA1B86,0,0,0
0x926d8f0B7B76e85b717C1cA798a48633659B4B10,793,0,793
0xdaF8f86d2418eA51CF0169Ee8aD0B08dD6C307fB,0,0,0
0xe8e7d0e2F83A8FBc9A55B8b49BB54c27eeA38ff0,0,0,0
0x0CAf3190711CE5e5dEa96827f2582fA52E2E839e,0,0,0
0x0f5b2479d1ac2E1B051874b3004A8509C0A97D67,0,0,0
0x0335B72579ecde83e82817E58c59D6d3CfE83B12,606,0,606
0x78b514bAd0299826c1Bc9409e5c3db7Ece9CA404,6736,0,6736
0x7C7cD5f32C0Fe0F0D9C05A71A301285bd79C7dbB,4,0,4
0x791808f9C574E04c936983F972EeF4fA9927F24B,8,0,8
0x80F5FC0bdb33aA0f6572E06CDC726095c15B6204,25125,0,25125
0xa53b465061c86f8a0497b85a16551FFdC87c9692,0,0,0
0x5dA68351bD082aBDA73E42Ac981dB51d9364fe69,1,0,1
0x462D97ca01e08259c7Eb596C78F31AEfC4Bd8d9B,0,0,0
0xe8B60b147990023367408d904d2b081b4304f1e0,0,0,0
0x44eC6911395356D41a0fFfd5ffBbF443f58fe120,7,0,7
0xd3092810BfC5CC9393068840450c1dBCd42038ae,13,0,13
0x00cb25a1B52Ae70117895DaF8b9935f93942F947,0,0,0
0xD26d9CFE022332f830BBc4D54885f25C867e4885,108,0,108
0x699AEDeC6E4B8415eCe89cE0F2B8Aa763ce536E7,0,0,0
0xC4f38Fa6974D4572D4F318911FD6Bfd6ee11A3BA,0,0,0
0x4B52DBd3F7643796f2e5e9d1257880f28263850f,0,0,0
0x16604e9C17c42077c7Db4402E287aCC34aa8d228,0,0,0
0x17D51c1AdF4de7b637654231E0271bAF34D3FC17,0,0,0
0x0ef119683dA8456BbFbcE84aB6811681E2E3886C,5,0,5
0xd41b9F3Ee050CEeccBA79E361D6c5ea45Fa50E21,0,0,0
0x4e3E3d5f6ed67Cd44424ad188583722Ce6a7558E,0,0,0
0x2d24C44C93D3c433428eaA9324a05ae2c3F5cC20,0,0,0
0x55E86864ddE83bdd7Ef9F0d1F1765ebbec3A7934,2,0,2
0x674Dc6065d37667a660820e4FeBff42E140E8EDb,3,0,3
0xBaaEb7Aae88C94D682Dd779318c4fe0fc450eB3f,0,0,0
0x10B0a72eA6110A4b985E21F62c4e30D09CcEc89c,0,0,0
0x5E687f547d26732A3F1213e1C31432C3EF6810bc,2438,0,2438
0xaEcaeA22Cd213f0DF786AF9F8b7d2f651AF84D3C,613,0,613
0x63C5229302d4B93241AA06b08447b5C13eDd3AbF,246,0,246
0x81e005F03A31AcD2E10DF635F014E129E57F9638,0,0,0
0xA1313AE9070a70fB49ACb22669b1456EEf4e3b0d,0,0,0
0xAA8c151007b5263c7103adA239ec1a16d3C941A1,0,0,0
0x681B677479D2c4A00dDcD5325f2912EAC5d0822D,22,0,22
0xEcFD360c5DB2917E5a95e81Ec141eB7db2a67eB9,2,0,2
0x33F38676406B8D58D5460d7CEaCaECe433f6Da42,0,0,0
0xEF90986F38279AD8653b866691cA53f6C0528aA3,25,0,25
0x368fba4F18b3B026E0414BF09Daa66B68A7167A9,47,0,47
0xb19d6B66b18FAE0FcA1023138B229e5F970b5180,0,0,0
0xF05c74f2842CF37472A9c9C809BD76579b4e193d,0,0,0
0x71083690c37E75cCCa9229e99D79E3ec35b5C643,0,0,0
0x842256DaC412A0865ac21F9FC6500492D09e0E94,19,0,19
0x4D935d9f2dA4E3F924A41ce64085d01bC00424aA,57916,0,57916
0x11111254369792b2Ca5d084aB5eEA397cA8fa48B,252,0,252
0x728BbE9bbee3Af78Ad611315076621865950B344,403,0,403
0x08cfCCC00B7b9b0EC2EE129934Da1EDc029262d8,0,0,0
0x19EF4d5ce09D67012Aa112869f88c0D1F1c31A9c,3,0,3
0x3cE1f748D4A44A2DBA36f9aE507140df8E4Db954,105,0,105
0xBD1f7d88C76A86C60d41bDDD4819fAe404e7151E,16,0,16
0xc4Df590895bB53A8856b2997E425ec7804a596f2,279,0,279
0x432101937F74Cae0F1A4b7F2bAF5aF3B2aC10e8F,951376,0,951376
0xFF16d64179A02D6a56a1183A28f1D6293646E2dd,0,0,0
0xf150bcd00da52eDCB790CF1cC730DB56193e2E3e,0,0,0
0x75a49cc7d1E39F2C743dCBbd462189F4d15f9cab,0,0,0
0xE495A16aC715f593301872BEe1736073B7a8a242,0,0,0
0x1164236009849Feec5F941f6F652ee6928Bdc7bb,0,0,0
0x55446ea8871E1B755E32300E73a7bB35068a06Ec,0,0,0
0x8a14ad78280f84Da7E2b623D30094eC4bCAE7fdA,0,0,0
0xDb711F2caE28fdE362Dc6eE66Abc965BC594C054,0,0,0
0x9a8907e6DEA278196001777EF7A2187Ce5cEC478,1,0,1
0x95f1872c2c63f54072BD42F68BeEe71E0D6f67d3,0,0,0
0x65ffd2aE80fcb150f281D63a65d972Fe8c114A88,0,0,0
0x28C1497C044f8acc5Fb986ED0c4c669A09dB2d24,0,0,0
0xE837dF2BF456685f655eFE595920ccf81Da7849b,686,0,686
0x4f50b32B11aF007D53fD229a4cA07c4D92aF1ea9,11,0,11
0x8c04a5777Aa418f6b40A33E1984E605067bd2043,134,0,134
0x21fcEee5FEc20BEC769A8ea5B802bE5ED7AA467D,0,0,0
0x9c00D7E3946687117e7A9224DbED062984F322FC,0,0,0
0xbee01CAeEFa792FD883C74f88655FAC571990F6e,0,0,0
0x636fe9cF2D2E9891289bE77a4B29b298FD501d52,5,0,5
0xDbC594FA8CF862F51Ec76156A29Fd54cbbdc32a8,184,0,184
0x931F50637c31f62fA4041290DBBF7bD30979C151,7,0,7
0xDFBdd1a390380CeB66809E108c012789A60cAe95,0,0,0
0xb0b975ac6A2A8c8D6829880BE6A9F2b209311827,0,0,0
0xC49F2F72D1E59e5f52d13E1c86F563D85b3DB1FD,1,0,1
0xa954e39EC3b49A0081e8738BfDEd4b09d9b8e885,0,0,0
0xD9ebacEE08B82aDc03599DD602CE212Df9a4fe29,0,0,0
0xE2cbB77f6Fd917Bc24585D3932B8e293933D9d20,0,0,0
0xed1e55414203F2039aAa56C07f2f0b0f105844e4,0,0,0
0xfC8593055786f156aF2586Bf9EEbD5f9D28D4d30,72,0,72
0x3F97634E763eE88A4d364129264b955c7E0BFB57,3,0,3
0xeD7d1cE0E2A3ea076f336E39ACe5A268Eb61547C,1,0,1
0x8B3db8728F97b4c8aF1600c85f214CD3954F1DB0,0,0,0
0xFec7CE89DC3dc1d708Ba82217f00332e28d69D4C,11,0,11
0x8F265B4e08eEe526C5726EdbbA21d9DEb0b739e9,0,0,0
0x889AD622CA26b3F279667eb5Aa69e77769DC823d,28,0,28
0xd39B6849d2e1dB20BAb50dd7A4F3e0882c744404,763,0,763
0xB8eC6d69e088D2BafF1d5C4Efc702A41C8146443,0,0,0
0x89eBCb7714bd0D2F33ce3a35C12dBEB7b94af169,15340,0,15340
0xf1128B06fAaFba7b9F7bC3A2a549196936b73699,561,0,561
0xe2f5D180626D29E753B9b1CE6e833BE01DEB36e2,3,0,3
0x5be28e441F325D8B005839fD69695884f11da063,1,0,1
0x92989EB906d40c6385c9982b08C5953cbF763ab2,0,0,0
0x1bB46f6515da9c63eD67465cB0bF2F24598A4387,0,0,0
0x3a4A050cd1a8be5f8E9d9420CE0abcCC1Ba9511e,0,0,0
0x491B1bd855368b896d407b60D7815cd651a67c09,0,0,0
0xE470aa089598Be924E1C06CBd645048617AC2403,0,0,0
0x3F88CfAb0ef47b8207CE6d91f99Bb2A2C096c662,0,0,0
0x15311Fe81b264d962406e993Ea9d28AAc980f38C,0,0,0
0xE92c0856CF3e27873137B17716F3b47e02E712F2,0,0,0
0x5f2f9921567f64a96fB5bBE1e892401E7FCA1f6F,30,0,30
0x4ACceEe2dA4269E708A22a9ce35d6079E29cc7FA,24,0,24
0x6e52a3F199B9E2dA6F9bCe4A395CB015a0C737d9,0,0,0
0xdA5e243895A39a59Df4c0eBC38079e2d770F3153,8,0,8
0x877402fB9e6cdfEd8F74064B50F76d34E13F331F,243,0,243
0xE87a10d5B212D169CCBC9a50Cf5E23DD3da27cb6,14,0,14
0xF4b82cc1366296db241cD914F3A941A1ff2f1b13,4,0,4
0xAF60dF87ed5f6893f7CbA431E5BDA07BBAC0B9EF,30,0,30
0x8D5681e37FcC00Deb2c824131FB4Bba723c04aB2,598,0,598
0xfEC7f6a021129F9786224Ba9dC25C9D420A0e68b,0,0,0
0xa5Ff245EC19298Eb972085B7271355288B39Df7F,0,0,0
0xcfe772359db751F44b24Ff72B4A74F68A2f8675a,68027,0,68027
0xE5cc36B7096aD813dafd2767078AA01a8f44F04f,2,0,2
0x5E3F5d26488C927A1Dc50D13291E9AE895BD3369,0,0,0
0x10351065098B22B5951A9D24d444C20CE7Bb0F2a,0,0,0
0x5853eD4f26A3fceA565b3FBC698bb19cdF6DEB85,0,0,0
0xc47c4c896Afe31e0c37ecDb54df7836313b6504c,55,0,55
0x34d50E818A53021Ca7E69ac898a690b1023D47eE,95,0,95
0x2a08fEcB8AC932cb7d3f6A3A0e434a4B9968DD56,10,0,10
0x27Ba8300bF19145670A9F59A37C8346a5edd4cCc,0,0,0
0x7bB9a8e1f52bd7CE7B18d4CDE6f8c5F10fd0E729,105,0,105
0x31CC6fe584c5157D6cB68e5547c92D728f29D7Fa,16,0,16
0xa4104c8457557CEBCD6F8a55bB223110EA4c324e,37,0,37
0x4F5FfF35Ec6FCF5ddB70AA2079a78D19e94D57C3,0,0,0
0x5831919eEfa1198235eef143BDAB5A62d73B5d06,21,0,21
0x78fDE612802F86C2B4fA56F0A09C01315073802c,125,0,125
0xf7932941b3F98B4D55E0dB9dea546F7747a262Fc,56,0,56
0xDc3DCaC0F2c9f8D35A47FE7406F1054a03A70883,70,0,70
0x518aE9dC06AF3A4d2DD1B75E2367C0D23257B320,667,0,667
0xE861d66727DB7C3920D3F809D0106E19B45f99D3,146,0,146
0x55420601591b6A4CF14F2cf912aB377898fb9201,1004,0,1004
0x13483C88a35C27e0a893b7196ead0903D08a84A2,0,0,0
0xbFA05260e8237d6ccdc3ef8afB54Aa3158DF2258,3,0,3
0x42a85f44937346380d935C6E2a3d2FEB78fa2016,20,0,20
0xc8c459BF26F847E0Bb8f7b58c88C71e9a185eeC3,40,0,40
0xD159DE3C562B4E1221ae435Ef34761F99A9Cc969,0,0,0
0x58B6e1e2F0DeB19006F9d4ED40800a835C483Be3,12,0,12
0x19f18Ecd93cA130A24035EdE88159F83B6576CC8,173,0,173
0x860c28882eE989Ed6EACa90832a8dffe6a4e7653,3,0,3
0xA2BF60058C0657C45FDd1741220b4A7F0DA91CA3,209,0,209
0x99962e7D109833dFc78530587ed71270A6060040,91,0,91
0x2c80E16E5fc32790D26C47E34Ff8FEc0A6e9987e,14,0,14
0x02269a002Cf158f1eC9FDa7d4083BFc6Eb15D7C7,0,0,0
0x5580bA66f8d6Dc71adB0CA1d1c6B3D142Ff7aACa,17,0,17
0x77c2401Ca6eF5a13fE062102fd59eD4070a55C4D,0,0,0
0x03f93793E6f54a78d3839fEBd2C80E2AC48f56F7,1403,0,1403
0x9c1DA680B09A1b803F87478C359eaFcD5c895A65,11040,0,11040
0x19246d4cB92671D0F2166D00C9de687Ead3206F8,0,0,0
0xC714F95245BA246FBC909160BC280c32ccc08FDf,0,0,0
0xC1a5E5dD17DB38bF0925a0176BD7F0b8DB4C4656,0,0,0
0xC09e6D1094b7430F711Fe433D811417a31d79820,0,0,0
0xC5BCC6C6da4996f1351d2F51c9570B5F60821c8F,1000,0,1000
0x44BC849857FC699CF23fbA3ea942399Ee71b7fb7,0,0,0
0xb9aa42cbd363D73E9fA77f53a4Ac8AF89b17B42E,21,0,21
0x27cCaf1097C92B785Fc0536F55729bCD647605f5,201,0,201
0x75214FD1dd2794D0C26e22F1F71A5a91c972305e,0,0,0
0xc275C8b75e6c026F0CB434fa0BC53B1CC530CA20,0,0,0
0x2BD2ACd6750Da68027f557770E6DFEA744b3ABEA,693,0,693
0x9A642d0fC914bFD5AaBc0E6b8Fe239E7A76D6348,0,0,0
